x,y,z
-69.61419677734375,-16.349740982055664,50.893577575683594
-69.506103515625,-16.195844650268555,50.891639709472656
-69.39978790283203,-16.04447364807129,50.889732360839844
-69.29340362548828,-15.893021583557129,50.88783264160156
-69.18695068359375,-15.74148941040039,50.88593673706055
-69.08042907714844,-15.589873313903809,50.8840446472168
-68.97383880615234,-15.438175201416016,50.88214874267578
-68.86717224121094,-15.28638744354248,50.88025665283203
-68.76043701171875,-15.134515762329102,50.87837600708008
-68.65364074707031,-14.98255729675293,50.876495361328125
-68.53975677490234,-14.820518493652344,50.87449645996094
-68.4328384399414,-14.668383598327637,50.87263107299805
-68.32585144042969,-14.516166687011719,50.87075424194336
-68.21880340576172,-14.363866806030273,50.86887741088867
-68.11168670654297,-14.211484909057617,50.86699295043945
-68.00450134277344,-14.0590181350708,50.86509704589844
-67.89725494384766,-13.906471252441406,50.863197326660156
-67.78993225097656,-13.753843307495117,50.861289978027344
-67.67828369140625,-13.595070838928223,50.85930633544922
-67.56999969482422,-13.441116333007812,50.85737228393555
-67.46247100830078,-13.28824520111084,50.85545349121094
-67.3548812866211,-13.135292053222656,50.853538513183594
-67.24722290039062,-12.982251167297363,50.851627349853516
-67.13949584960938,-12.82912826538086,50.8497200012207
-67.03170776367188,-12.675925254821777,50.847808837890625
-66.92386627197266,-12.522644996643066,50.845882415771484
-66.81595611572266,-12.36928939819336,50.84393310546875
-66.70799255371094,-12.215856552124023,50.841949462890625
-66.59996795654297,-12.06234359741211,50.83993911743164
-66.49187469482422,-11.908747673034668,50.837886810302734
-66.36564636230469,-11.729412078857422,50.8354606628418
-66.25739288330078,-11.575628280639648,50.83335494995117
-66.1490707397461,-11.421753883361816,50.831241607666016
-66.04067993164062,-11.267789840698242,50.829124450683594
-65.93222045898438,-11.113737106323242,50.827003479003906
-65.82368469238281,-10.959595680236816,50.824886322021484
-65.71510314941406,-10.805366516113281,50.82276916503906
-65.6064453125,-10.651047706604004,50.82064437866211
-65.49774169921875,-10.49664306640625,50.818511962890625
-65.38898468017578,-10.34215259552002,50.816341400146484
-65.28018951416016,-10.187580108642578,50.81413650512695
-65.17133331298828,-10.032917976379395,50.8118782043457
-65.06243133544922,-9.87816333770752,50.809566497802734
-64.95347595214844,-9.723312377929688,50.807220458984375
-64.84445190429688,-9.568365097045898,50.80485534667969
-64.7353515625,-9.413324356079102,50.80249786376953
-64.62618255615234,-9.258193016052246,50.80015563964844
-64.51696014404297,-9.102977752685547,50.7978401184082
-64.40766906738281,-8.947681427001953,50.79554748535156
-64.2983169555664,-8.792305946350098,50.79327392578125
-64.18889617919922,-8.63685131072998,50.79100799560547
-64.07646179199219,-8.477117538452148,50.7886848449707
-63.966915130615234,-8.32149887084961,50.786407470703125
-63.85731506347656,-8.165794372558594,50.78410339355469
-63.74766540527344,-8.010003089904785,50.78176498413086
-63.637969970703125,-7.854124069213867,50.77938461303711
-63.528221130371094,-7.698156356811523,50.7769660949707
-63.414119720458984,-7.535991668701172,50.77442932128906
-63.30425262451172,-7.379838943481445,50.771976470947266
-63.19431686401367,-7.223592758178711,50.76953125
-63.08431625366211,-7.067256450653076,50.76708984375
-62.974239349365234,-6.910829544067383,50.76466369628906
-62.864097595214844,-6.754316329956055,50.762245178222656
-62.75387954711914,-6.597720146179199,50.75982666015625
-62.643592834472656,-6.441046714782715,50.75740051269531
-62.53323745727539,-6.284294605255127,50.754947662353516
-62.41447448730469,-6.11562967300415,50.75228500366211
-62.30397033691406,-5.958714008331299,50.74977111816406
-62.18849182128906,-5.794737339019775,50.74711608886719
-62.07784652709961,-5.6376423835754395,50.74456787109375
-61.967124938964844,-5.480457305908203,50.74203109741211
-61.85633087158203,-5.323185920715332,50.73952102661133
-61.73178482055664,-5.14640474319458,50.73674011230469
-61.62086868286133,-4.988964557647705,50.734283447265625
-61.502540588378906,-4.821003437042236,50.73167419433594
-61.391502380371094,-4.663405895233154,50.7292366027832
-61.2804069519043,-4.5057268142700195,50.726806640625
-61.16924285888672,-4.347964763641357,50.7243766784668
-61.051029205322266,-4.180214881896973,50.72179412841797
-60.93972396850586,-4.022280216217041,50.719364166259766
-60.82836151123047,-3.864260673522949,50.71693801879883
-60.7169303894043,-3.7061574459075928,50.714515686035156
-60.60542678833008,-3.5479745864868164,50.71211242675781
-60.49385452270508,-3.389711380004883,50.70974349975586
-60.38220977783203,-3.231365203857422,50.70741653442383
-60.26862716674805,-3.070281505584717,50.705074310302734
-60.156856536865234,-2.9117634296417236,50.70279312133789
-60.0450325012207,-2.7531580924987793,50.70049285888672
-59.926483154296875,-2.585019588470459,50.698028564453125
-59.814537048339844,-2.4262466430664062,50.69567108154297
-59.7025146484375,-2.267397880554199,50.69329071044922
-59.58701705932617,-2.1036593914031982,50.69083786010742
-59.474830627441406,-1.9446529150009155,50.6884651184082
-59.36206817626953,-1.7848525047302246,50.68606948852539
-59.24976348876953,-1.6257106065750122,50.68366241455078
-59.13740158081055,-1.4664981365203857,50.68121337890625
-59.02497100830078,-1.3072086572647095,50.67873001098633
-58.91248321533203,-1.1478394269943237,50.67622375488281
-58.799930572509766,-0.9883866310119629,50.673683166503906
-58.68732452392578,-0.8288441300392151,50.67110824584961
-58.57465744018555,-0.6692095398902893,50.668495178222656
-58.459651947021484,-0.5062560439109802,50.665802001953125
-58.34675598144531,-0.3462825119495392,50.66313171386719
-58.23388671875,-0.1863795816898346,50.66043472290039
-58.120941162109375,-0.026398587971925735,50.657737731933594
-58.007911682128906,0.13366511464118958,50.655033111572266
-57.894813537597656,0.29381757974624634,50.652313232421875
-57.78165054321289,0.45405837893486023,50.64956283569336
-57.66841506958008,0.6143840551376343,50.64677429199219
-57.55511474609375,0.7747934460639954,50.64394760131836
-57.436920166015625,0.9421268701553345,50.640968322753906
-57.322227478027344,1.1045184135437012,50.6380500793457
-57.2087516784668,1.2652026414871216,50.63513946533203
-57.09523391723633,1.4259865283966064,50.63221740722656
-56.97420883178711,1.5974435806274414,50.62909698486328
-56.85887908935547,1.7608880996704102,50.626129150390625
-56.7452392578125,1.9219903945922852,50.623226165771484
-56.63156509399414,2.083200216293335,50.620338439941406
-56.517860412597656,2.2445194721221924,50.61748123168945
-56.400352478027344,2.411309242248535,50.614559173583984
-56.27692413330078,2.5865883827209473,50.611534118652344
-56.16313171386719,2.7482478618621826,50.60878372192383
-56.049312591552734,2.9100167751312256,50.6060676574707
-55.93546676635742,3.071892023086548,50.60337829589844
-55.821590423583984,3.233872413635254,50.6007194519043
-55.70768737792969,3.395958185195923,50.598079681396484
-55.592193603515625,3.5603713989257812,50.59543228149414
-55.476890563964844,3.7245829105377197,50.59280776977539
-55.35600662231445,3.89681339263916,50.5900764465332
-55.24199676513672,4.059319972991943,50.58750534057617
-55.12505340576172,4.226083278656006,50.58486557006836
-55.01099395751953,4.3887939453125,50.582279205322266
-54.896915435791016,4.5516037940979,50.57968521118164
-54.78281021118164,4.714515686035156,50.57706069946289
-54.668678283691406,4.877532005310059,50.57441329956055
-54.55450439453125,5.040649890899658,50.571739196777344
-54.44029998779297,5.2038655281066895,50.569034576416016
-54.32604217529297,5.367180347442627,50.5662956237793
-54.211734771728516,5.530587673187256,50.56352996826172
-54.097381591796875,5.694088935852051,50.560726165771484
-53.982975006103516,5.857685089111328,50.557899475097656
-53.8685188293457,6.021377086639404,50.555030822753906
-53.75401306152344,6.1851677894592285,50.55213928222656
-53.63945388793945,6.349055767059326,50.54920196533203
-53.52484893798828,6.513041973114014,50.54621887207031
-53.40510940551758,6.6844048500061035,50.543060302734375
-53.290409088134766,6.84858512878418,50.53998565673828
-53.175662994384766,7.0128631591796875,50.53688049316406
-53.06086730957031,7.177240371704102,50.53374481201172
-52.946022033691406,7.34171724319458,50.53059005737305
-52.83112716674805,7.506295680999756,50.527427673339844
-52.713104248046875,7.675383567810059,50.52418518066406
-52.59754180908203,7.840973854064941,50.521026611328125
-52.48249053955078,8.005859375,50.51789855957031
-52.367393493652344,8.170845031738281,50.51480484008789
-52.25225067138672,8.335930824279785,50.51174545288086
-52.13255310058594,8.507584571838379,50.50861740112305
-52.01731491088867,8.672871589660645,50.505653381347656
-51.90203857421875,8.838253021240234,50.50273513793945
-51.786720275878906,9.003730773925781,50.49985122680664
-51.67136764526367,9.169302940368652,50.49699783325195
-51.55228805541992,9.340259552001953,50.49409484863281
-51.43684768676758,9.506022453308105,50.49131393432617
-51.32137680053711,9.67187786102295,50.48857116699219
-51.19835662841797,9.848604202270508,50.485679626464844
-51.082801818847656,10.01465129852295,50.482994079589844
-50.967201232910156,10.180794715881348,50.480342864990234
-50.85155487060547,10.34703540802002,50.477725982666016
-50.73586654663086,10.51336669921875,50.47513198852539
-50.6201286315918,10.679786682128906,50.472564697265625
-50.50434875488281,10.846293449401855,50.47002410888672
-50.38852310180664,11.012887001037598,50.46748352050781
-50.27265167236328,11.179567337036133,50.46493148803711
-50.15673065185547,11.346335411071777,50.46235656738281
-50.0407600402832,11.51319694519043,50.45976638793945
-49.924739837646484,11.68014907836914,50.4571533203125
-49.80866241455078,11.84719467163086,50.45451736450195
-49.69253921508789,12.01433277130127,50.45185852050781
-49.57636260986328,12.181560516357422,50.44918441772461
-49.46013259887695,12.348876953125,50.446495056152344
-49.343849182128906,12.516279220581055,50.44379425048828
-49.22751235961914,12.683767318725586,50.44107437133789
-49.11112594604492,12.851336479187012,50.438323974609375
-48.994686126708984,13.018989562988281,50.435546875
-48.878196716308594,13.186727523803711,50.4327278137207
-48.76164627075195,13.35455322265625,50.42987823486328
-48.64503860473633,13.522465705871582,50.42700958251953
-48.52836227416992,13.690469741821289,50.42412185668945
-48.411624908447266,13.858558654785156,50.421226501464844
-48.294830322265625,14.026731491088867,50.41832733154297
-48.177978515625,14.194987297058105,50.415428161621094
-48.06106185913086,14.363326072692871,50.412532806396484
-47.94408416748047,14.531747817993164,50.40963363647461
-47.82704544067383,14.700257301330566,50.40673828125
-47.70994186401367,14.868855476379395,50.40384292602539
-47.5927848815918,15.0375394821167,50.400936126708984
-47.473533630371094,15.209234237670898,50.397972106933594
-47.35625457763672,15.37808895111084,50.395057678222656
-47.23891067504883,15.547027587890625,50.392154693603516
-47.12150955200195,15.71605110168457,50.3892707824707
-47.0040397644043,15.885157585144043,50.38640594482422
-46.88651657104492,16.054349899291992,50.383548736572266
-46.76662063598633,16.22694969177246,50.380645751953125
-46.647377014160156,16.39859962463379,50.37776184082031
-46.52968215942383,16.56803321838379,50.374916076660156
-46.41192626953125,16.737546920776367,50.372074127197266
-46.29411315917969,16.907150268554688,50.369239807128906
-46.17625045776367,17.07684326171875,50.36642074584961
-46.0583381652832,17.246631622314453,50.363616943359375
-45.94037628173828,17.4165096282959,50.36082458496094
-45.8223762512207,17.58647918701172,50.35804748535156
-45.7043342590332,17.75653648376465,50.35527801513672
-45.58626174926758,17.92668342590332,50.35251235961914
-45.46815490722656,18.096921920776367,50.349735260009766
-45.35002136230469,18.26725196838379,50.34694290161133
-45.23185729980469,18.437679290771484,50.3441162109375
-45.11366653442383,18.608203887939453,50.34125518798828
-44.99544143676758,18.778827667236328,50.33835983276367
-44.877197265625,18.949552536010742,50.33543395996094
-44.75892639160156,19.120386123657227,50.33248519897461
-44.640628814697266,19.29132652282715,50.32952117919922
-44.516326904296875,19.471033096313477,50.32639694213867
-44.39798355102539,19.642208099365234,50.32340621948242
-44.279624938964844,19.81350326538086,50.320411682128906
-44.16124725341797,19.98491668701172,50.31740951538086
-44.037620544433594,20.164039611816406,50.31426239013672
-43.919219970703125,20.335695266723633,50.31123352050781
-43.800819396972656,20.507463455200195,50.30817794799805
-43.68240737915039,20.679340362548828,50.305084228515625
-43.56399154663086,20.851329803466797,50.30195236206055
-43.44284439086914,21.027395248413086,50.298702239990234
-43.32441711425781,21.199613571166992,50.295494079589844
-43.20539474487305,21.372798919677734,50.292240142822266
-43.086936950683594,21.54524803161621,50.28900146484375
-42.96443557739258,21.72367286682129,50.285648345947266
-42.8459358215332,21.896347045898438,50.282413482666016
-42.727413177490234,22.06912612915039,50.27919387817383
-42.60886764526367,22.24200439453125,50.27598190307617
-42.4840087890625,22.42413902282715,50.272586822509766
-42.365386962890625,22.597211837768555,50.269351959228516
-42.24669647216797,22.770427703857422,50.266109466552734
-42.120521545410156,22.954608917236328,50.262664794921875
-41.99174499511719,23.142650604248047,50.25916290283203
-41.870933532714844,23.31909942626953,50.255897521972656
-41.752105712890625,23.49271011352539,50.25270080566406
-41.633243560791016,23.666418075561523,50.24953079223633
-41.51435470581055,23.840232849121094,50.24639892578125
-41.39543533325195,24.014148712158203,50.24329376220703
-41.276493072509766,24.18816375732422,50.24020767211914
-41.15752029418945,24.362274169921875,50.23713302612305
-41.03852081298828,24.536476135253906,50.23405075073242
-40.91948699951172,24.710763931274414,50.230953216552734
-40.80042266845703,24.88514518737793,50.22785568237305
-40.67811965942383,25.0643367767334,50.22468566894531
-40.55900192260742,25.238914489746094,50.22160720825195
-40.43986129760742,25.413591384887695,50.218544006347656
-40.320682525634766,25.58836555480957,50.21550369262695
-40.18407440185547,25.788782119750977,50.212059020996094
-40.0648307800293,25.963781356811523,50.209083557128906
-39.945552825927734,26.138885498046875,50.206146240234375
-39.82624053955078,26.314088821411133,50.203243255615234
-39.706905364990234,26.48939323425293,50.20036697387695
-39.5875358581543,26.664798736572266,50.197509765625
-39.46186447143555,26.849538803100586,50.19451141357422
-39.34244155883789,27.025142669677734,50.19166946411133
-39.22299575805664,27.200841903686523,50.18882369995117
-39.10352325439453,27.37663459777832,50.18596267700195
-38.9840202331543,27.552515029907227,50.18309783935547
-38.864498138427734,27.728492736816406,50.18022918701172
-38.74494552612305,27.904569625854492,50.177364349365234
-38.62161636352539,28.086301803588867,50.17442321777344
-38.50204849243164,28.26259422302246,50.17158508300781
-38.37437438964844,28.450956344604492,50.168575286865234
-38.25481414794922,28.627490997314453,50.16577911376953
-38.13422393798828,28.805679321289062,50.1629753112793
-38.01469039916992,28.982473373413086,50.16022491455078
-37.895179748535156,29.159400939941406,50.157501220703125
-37.77569580078125,29.336469650268555,50.15481185913086
-37.65625,29.51367950439453,50.15215301513672
-37.536834716796875,29.691022872924805,50.149513244628906
-37.41746139526367,29.868505477905273,50.14690017700195
-37.29813003540039,30.04612159729004,50.14430618286133
-37.17884063720703,30.223875045776367,50.1417350769043
-37.059425354003906,30.402009963989258,50.13916778564453
-36.940223693847656,30.580036163330078,50.13661575317383
-36.821067810058594,30.75819206237793,50.134063720703125
-36.70195388793945,30.936481475830078,50.13151550292969
-36.57817459106445,31.121959686279297,50.128875732421875
-36.459144592285156,31.300527572631836,50.1263542175293
-36.34015655517578,31.479232788085938,50.12385177612305
-36.21311569213867,31.67025375366211,50.12120819091797
-36.094200134277344,31.849246978759766,50.1187629699707
-35.97530746459961,32.02837371826172,50.11634826660156
-35.85643005371094,32.2076301574707,50.113956451416016
-35.73756408691406,32.38700485229492,50.111576080322266
-35.61870193481445,32.56648635864258,50.10919952392578
-35.49983596801758,32.74607467651367,50.10681915283203
-35.373626708984375,32.93688201904297,50.104270935058594
-35.24587631225586,33.130123138427734,50.10166549682617
-35.127010345458984,33.310035705566406,50.099205017089844
-35.00814437866211,33.49005126953125,50.09671401977539
-34.889278411865234,33.670166015625,50.09419250488281
-34.770408630371094,33.85038757324219,50.091644287109375
-34.65153121948242,34.03071594238281,50.08906936645508
-34.53264617919922,34.21114730834961,50.08646774291992
-34.41375732421875,34.39168167114258,50.08384704589844
-34.294864654541016,34.572322845458984,50.08120346069336
-34.175960540771484,34.753074645996094,50.07854080200195
-34.05442810058594,34.937931060791016,50.07578659057617
-33.93552017211914,35.11890411376953,50.07305908203125
-33.81660461425781,35.299991607666016,50.0703010559082
-33.69768142700195,35.4811897277832,50.06751251220703
-33.57875061035156,35.662498474121094,50.064697265625
-33.453025817871094,35.85427474975586,50.06168746948242
-33.33407974243164,36.03580856323242,50.05881118774414
-33.2123908996582,36.22163009643555,50.055843353271484
-33.08921813964844,36.40983200073242,50.05280685424805
-32.97026824951172,36.59169387817383,50.049842834472656
-32.851318359375,36.77366638183594,50.046852111816406
-32.732364654541016,36.955745697021484,50.04383850097656
-32.6134147644043,37.13793182373047,50.040809631347656
-32.49446487426758,37.32023239135742,50.037776947021484
-32.375518798828125,37.502647399902344,50.034751892089844
-32.24915313720703,37.69656753540039,50.031551361083984
-32.13020706176758,37.87921142578125,50.02854919433594
-32.011260986328125,38.06195831298828,50.02555847167969
-31.891239166259766,38.24647903442383,50.02255630493164
-31.772302627563477,38.429443359375,50.01958084106445
-31.653366088867188,38.61250686645508,50.016597747802734
-31.53443145751953,38.795677185058594,50.01360321044922
-31.398868560791016,39.00459289550781,50.01017379760742
-31.279882431030273,39.18806076049805,50.00716018676758
-31.159141540527344,39.37432861328125,50.00410842895508
-31.04018211364746,39.55794143676758,50.001102447509766
-30.921213150024414,39.741661071777344,49.99810028076172
-30.794660568237305,39.93718338012695,49.99491500854492
-30.675678253173828,40.12111282348633,49.991912841796875
-30.556692123413086,40.30514144897461,49.98889923095703
-30.43353271484375,40.495723724365234,49.98575973510742
-30.314538955688477,40.67995834350586,49.982704162597656
-30.195541381835938,40.86429214477539,49.979618072509766
-30.076536178588867,41.048728942871094,49.97651672363281
-29.954797744750977,41.237483978271484,49.973323822021484
-29.835765838623047,41.422119140625,49.970191955566406
-29.716716766357422,41.60685729980469,49.967063903808594
-29.597654342651367,41.791690826416016,49.96393966674805
-29.478580474853516,41.976627349853516,49.96082305908203
-29.359498977661133,42.16166687011719,49.95771789550781
-29.240407943725586,42.3468132019043,49.95462417602539
-29.12131118774414,42.53206253051758,49.95154571533203
-29.000911712646484,42.71944046020508,49.94844436645508
-28.880496978759766,42.90694046020508,49.94536209106445
-28.76138687133789,43.09250259399414,49.94232177734375
-28.64116096496582,43.27989959716797,49.93928146362305
-28.522037506103516,43.46566390991211,49.936283111572266
-28.40290069580078,43.651527404785156,49.93331527709961
-28.283748626708984,43.837486267089844,49.93037796020508
-28.164573669433594,44.02354049682617,49.927486419677734
-28.045379638671875,44.20969009399414,49.92463684082031
-27.92616844177246,44.39593505859375,49.921844482421875
-27.806936264038086,44.5822639465332,49.919097900390625
-27.68768882751465,44.7686882019043,49.91639709472656
-27.56842041015625,44.95519256591797,49.91372299194336
-27.443408966064453,45.1507453918457,49.91094970703125
-27.324113845825195,45.33742141723633,49.90830993652344
-27.204801559448242,45.524173736572266,49.90567398071289
-27.085472106933594,45.71101379394531,49.90302658081055
-26.966123580932617,45.8979377746582,49.90037536621094
-26.84674644470215,46.084957122802734,49.89772415161133
-26.721263885498047,46.28160095214844,49.89495849609375
-26.601835250854492,46.468807220458984,49.89234161376953
-26.482389450073242,46.65610122680664,49.889747619628906
-26.35875701904297,46.85003662109375,49.88705825805664
-26.23929786682129,47.037513732910156,49.88444519042969
-26.11848258972168,47.22721862792969,49.88175964355469
-25.999032974243164,47.41489028930664,49.879066467285156
-25.872652053833008,47.613609313964844,49.87615966796875
-25.753250122070312,47.80152130126953,49.873355865478516
-25.625755310058594,48.00236129760742,49.87030792236328
-25.506437301635742,48.190528869628906,49.867427825927734
-25.38717269897461,48.37882614135742,49.86452865600586
-25.26797103881836,48.5672607421875,49.86162567138672
-25.148841857910156,48.755836486816406,49.85871887207031
-25.02979278564453,48.94456100463867,49.855812072753906
-24.91083335876465,49.13344192504883,49.852909088134766
-24.791982650756836,49.322486877441406,49.85000991821289
-24.667137145996094,49.52143096923828,49.846961975097656
-24.54851722717285,49.7108154296875,49.844078063964844
-24.430021286010742,49.900360107421875,49.84120559692383
-24.311649322509766,50.09007263183594,49.83835983276367
-24.190832138061523,50.28407287597656,49.83547592163086
-24.072717666625977,50.474117279052734,49.83268356323242
-23.948101043701172,50.675045013427734,49.82977294921875
-23.830270767211914,50.865447998046875,49.82704544067383
-23.712583541870117,51.05602264404297,49.82435607910156
-23.595033645629883,51.24677276611328,49.82170486450195
-23.47606086730957,51.44022750854492,49.81904983520508
-23.35877799987793,51.631317138671875,49.816463470458984
-23.229848861694336,51.841800689697266,49.81364059448242
-23.11281394958496,52.03322982788086,49.811100006103516
-22.995887756347656,52.224815368652344,49.80857849121094
-22.879060745239258,52.41655731201172,49.806060791015625
-22.762325286865234,52.60845184326172,49.80353927612305
-22.645671844482422,52.80048370361328,49.80100631713867
-22.529088973999023,52.99265670776367,49.7984619140625
-22.412569046020508,53.184967041015625,49.79590606689453
-22.29608154296875,53.37744903564453,49.7933349609375
-22.179664611816406,53.570030212402344,49.79075241088867
-22.062694549560547,53.76373291015625,49.78813934326172
-21.944486618041992,53.959686279296875,49.78548812866211
-21.82820701599121,54.15265655517578,49.7828483581543
-21.711977005004883,54.34575653076172,49.78021240234375
-21.587207794189453,54.55328369140625,49.77737808227539
-21.471084594726562,54.74665451049805,49.774742126464844
-21.355012893676758,54.94015121459961,49.77212142944336
-21.23898696899414,55.1337776184082,49.76951599121094
-21.123018264770508,55.327537536621094,49.766937255859375
-21.001379013061523,55.531009674072266,49.76425552368164
-20.885528564453125,55.72502899169922,49.761741638183594
-20.769739151000977,55.9191780090332,49.7592658996582
-20.654014587402344,56.11345291137695,49.7568359375
-20.538354873657227,56.307857513427734,49.75444793701172
-20.42276954650879,56.50239181518555,49.752105712890625
-20.307252883911133,56.697059631347656,49.74980926513672
-20.18427276611328,56.90459060668945,49.74741744995117
-20.06897735595703,57.09940719604492,49.74522018432617
-19.95380210876465,57.29425811767578,49.74306869506836
-19.83873748779297,57.48914337158203,49.74095153808594
-19.723773956298828,57.6840705871582,49.738853454589844
-19.608903884887695,57.879032135009766,49.73676681518555
-19.49403190612793,58.07415771484375,49.73466873168945
-19.37913703918457,58.269474029541016,49.73256301879883
-19.258106231689453,58.47538757324219,49.73030090332031
-19.143224716186523,58.6710090637207,49.72811508178711
-19.02837562561035,58.86672592163086,49.72587966918945
-18.913576126098633,59.06251907348633,49.72359085083008
-18.798837661743164,59.25836181640625,49.721248626708984
-18.68134117126465,59.45907211303711,49.71879959106445
-18.566757202148438,59.654972076416016,49.71635055541992
-18.452260971069336,59.85089111328125,49.71384048461914
-18.337852478027344,60.04683303833008,49.71125030517578
-18.223541259765625,60.2427864074707,49.708580017089844
-18.109331130981445,60.43876647949219,49.7058219909668
-17.995237350463867,60.634769439697266,49.70299530029297
-17.87456703186035,60.84233474731445,49.699947357177734
-17.751304626464844,61.0546875,49.69677734375
-17.637645721435547,61.25080490112305,49.69381332397461
-17.524154663085938,61.446964263916016,49.690834045410156
-17.41082763671875,61.64316940307617,49.68784713745117
-17.295696258544922,61.842838287353516,49.684814453125
-17.18270492553711,62.03913879394531,49.68183135986328
-17.06988525390625,62.23549270629883,49.67884826660156
-16.950542449951172,62.443580627441406,49.67568588256836
-16.838077545166016,62.64003372192383,49.67270278930664
-16.725793838500977,62.83654022216797,49.669742584228516
-16.61370277404785,63.03310775756836,49.66681671142578
-16.50179672241211,63.22972869873047,49.6639404296875
-16.390077590942383,63.426414489746094,49.66111755371094
-16.278549194335938,63.62315368652344,49.658355712890625
-16.16720962524414,63.8199577331543,49.655643463134766
-16.043365478515625,64.03931427001953,49.65266799926758
-15.932401657104492,64.2362289428711,49.65001678466797
-15.82160472869873,64.43319702148438,49.64738464355469
-15.710972785949707,64.63021087646484,49.64476013183594
-15.60049057006836,64.82727813720703,49.64213180541992
-15.49014949798584,65.02436828613281,49.63949966430664
-15.379942893981934,65.22150421142578,49.6368522644043
-15.26986026763916,65.41864776611328,49.63419723510742
-15.159891128540039,65.61583709716797,49.631534576416016
-15.050027847290039,65.81302642822266,49.62886047363281
-14.939156532287598,66.01223754882812,49.62614822387695
-14.829486846923828,66.20946502685547,49.62344741821289
-14.719898223876953,66.4067153930664,49.6207275390625
-14.610373497009277,66.60401916503906,49.617977142333984
-14.50090503692627,66.80139923095703,49.61518859863281
-14.391493797302246,66.99887084960938,49.61236572265625
-14.28214168548584,67.19642639160156,49.609500885009766
-14.172843933105469,67.39408874511719,49.60661697387695
-14.063603401184082,67.59184265136719,49.603729248046875
-13.950321197509766,67.79712677001953,49.600738525390625
-13.841208457946777,67.99507141113281,49.597862243652344
-13.732160568237305,68.19310760498047,49.594993591308594
-13.623178482055664,68.3912353515625,49.59212875366211
-13.505685806274414,68.6050796508789,49.589046478271484
-13.396836280822754,68.80340576171875,49.586185455322266
-13.288047790527344,69.0018310546875,49.58332061767578
-13.17932415008545,69.20035552978516,49.58043670654297
-13.069769859313965,69.40061950683594,49.577510833740234
-12.961174964904785,69.59935760498047,49.57461929321289
-12.852460861206055,69.79852294921875,49.571739196777344
-12.743990898132324,69.99745178222656,49.56888961791992
-12.628192901611328,70.2100601196289,49.56586837768555
-12.519841194152832,70.4092025756836,49.563053131103516
-12.411541938781738,70.60844421386719,49.56025695800781
-12.303295135498047,70.80778503417969,49.557472229003906
-12.195096969604492,71.00721740722656,49.55469512939453
-12.086945533752441,71.20674896240234,49.551918029785156
-11.978836059570312,71.40636444091797,49.54914855957031
-11.865486145019531,71.6158447265625,49.5462532043457
-11.757463455200195,71.81565856933594,49.54352951049805
-11.649489402770996,72.01557159423828,49.54083251953125
-11.541572570800781,72.215576171875,49.53816604614258
-11.43371868133545,72.41568756103516,49.53554153442383
-11.325102806091309,72.61746215820312,49.5329475402832
-11.21739673614502,72.81779479980469,49.53042984008789
-11.10977554321289,73.01823425292969,49.52796936035156
-11.002243041992188,73.21879577636719,49.525569915771484
-10.894804954528809,73.41947937011719,49.523231506347656
-10.787458419799805,73.62028503417969,49.52096176147461
-10.68019962310791,73.82120513916016,49.518760681152344
-10.573026657104492,74.0222396850586,49.51662063598633
-10.465934753417969,74.22338104248047,49.51454162597656
-10.358918190002441,74.42463684082031,49.512516021728516
-10.25196647644043,74.6259994506836,49.51054382324219
-10.145071029663086,74.82746124267578,49.50862121582031
-10.03093433380127,75.04276275634766,49.506622314453125
-9.923738479614258,75.24514770507812,49.504791259765625
-9.81695556640625,75.44689178466797,49.50300216674805
-9.710199356079102,75.64872741699219,49.501251220703125
-9.60346508026123,75.85064697265625,49.499534606933594
-9.496748924255371,76.05265045166016,49.497859954833984
-9.390050888061523,76.25474548339844,49.49620819091797
-9.283367156982422,76.45691680908203,49.49457550048828
-9.176694869995117,76.65916442871094,49.492950439453125
-9.070033073425293,76.86148071289062,49.49131393432617
-8.963376998901367,77.06388854980469,49.489662170410156
-8.856728553771973,77.266357421875,49.487979888916016
-8.750085830688477,77.4688949584961,49.48626708984375
-8.643448829650879,77.67151641845703,49.48451232910156
-8.536815643310547,77.87420654296875,49.482704162597656
-8.429346084594727,78.07856750488281,49.4808235168457
-8.322720527648926,78.2813949584961,49.47889709472656
-8.216097831726074,78.48430633544922,49.476898193359375
-8.109471321105957,78.68729400634766,49.474822998046875
-8.002843856811523,78.89035034179688,49.4726676940918
-7.893254280090332,79.09911346435547,49.4703483581543
-7.786615371704102,79.30232238769531,49.467987060546875
-7.6799702644348145,79.50559997558594,49.46551513671875
-7.573320388793945,79.70894622802734,49.462921142578125
-7.466662883758545,79.91236877441406,49.460205078125
-7.352485656738281,80.13021850585938,49.457157135009766
-7.245813369750977,80.33381652832031,49.454185485839844
-7.139133453369141,80.53749084472656,49.45109176635742
-7.029819965362549,80.74626922607422,49.44779968261719
-6.923123836517334,80.95011901855469,49.44447708129883
-6.814457893371582,81.15780639648438,49.44099807739258
-6.707739353179932,81.36183166503906,49.437496185302734
-6.601012706756592,81.56593322753906,49.43391418457031
-6.494277000427246,81.77011108398438,49.43024826049805
-6.3875226974487305,81.97438049316406,49.42650604248047
-6.280738830566406,82.17874145507812,49.42272186279297
-6.173927307128906,82.38319396972656,49.418922424316406
-6.067090034484863,82.58771514892578,49.41511535644531
-5.9557905197143555,82.8008041381836,49.41114807128906
-5.848904609680176,83.00547790527344,49.40735626220703
