1.0,0.0,0.0,0,15324
1.0,0.0,0.0,0,15342
1.0,0.0,0.0,0,15360
1.0,0.0,0.0,0,15381
1.0,0.0,0.0,0,15399
1.0,0.0,0.0,0,15417
1.0,0.0,0.0,0,15435
1.0,0.0,0.0,0,15456
1.0,0.0,0.0,0,15474
1.0,0.0,0.0,0,15492
1.0,0.0,0.0,0,15510
1.0,0.0,0.0,0,15531
0.0,0.0,0.0,0,15549
0.0,0.0,0.0,0,15567
0.0,0.0,0.0,0,15588
0.0,0.0,0.0,0,15606
0.0,0.0,0.0,0,15624
0.0,0.0,0.0,0,15642
0.0,0.0,0.0,0,15660
0.0,0.0,3.91058087348938,0,15681
0.0,0.0,9.770569801330566,0,15699
0.0,0.0,15.624347686767578,0,15717
0.0,0.0,21.488697052001953,0,15735
0.0,0.0,11.046236991882324,0,15756
0.0,0.0,0.0,0,15774
0.0,0.0,0.0,0,15792
0.0,0.0,0.0,0,15810
0.0,0.0,0.0,0,15831
1.0,0.0,0.0,0,15849
1.0,0.0,0.0,0,15867
1.0,0.0,0.0,0,15888
1.0,0.0,0.0,0,15906
1.0,0.0,0.0,0,15924
1.0,0.0,0.0,0,15942
1.0,0.0,0.0,0,15963
1.0,0.0,0.0,0,15981
1.0,0.0,0.0,0,16002
1.0,0.0,0.0,0,16020
1.0,0.0,0.0,0,16041
1.0,0.0,0.0,0,16059
1.0,0.0,0.0,0,16077
1.0,0.0,0.0,0,16098
1.0,0.0,0.0,0,16116
1.0,0.0,0.0,0,16137
1.0,0.0,0.0,0,16155
1.0,0.0,0.0,0,16173
1.0,0.0,0.0,0,16194
1.0,0.0,0.0,0,16212
1.0,0.0,0.0,0,16230
1.0,0.0,-5.471950054168701,0,16251
1.0,0.0,-12.035442352294922,0,16269
1.0,0.0,-18.583961486816406,0,16287
1.0,0.0,-26.167739868164062,0,16308
1.0,0.0,-33.6319580078125,0,16329
1.0,0.0,-34.05685043334961,0,16347
1.0,0.0,-5.30994987487793,0,16365
1.0,0.0,0.0,0,16386
1.0,0.0,0.0,0,16404
1.0,0.0,0.0,0,16425
1.0,0.0,0.0,0,16443
1.0,0.0,0.0,0,16461
1.0,0.0,0.0,0,16482
1.0,0.0,0.0,0,16500
1.0,0.0,0.0,0,16518
1.0,0.0,0.0,0,16539
1.0,0.0,0.0,0,16557
1.0,0.0,0.0,0,16578
1.0,0.0,-1.5851160287857056,0,16596
1.0,0.0,-7.121185302734375,0,16617
1.0,0.0,-11.851812362670898,0,16635
1.0,0.0,-17.35376739501953,0,16656
1.0,0.0,-22.0550537109375,0,16674
1.0,0.0,-27.524011611938477,0,16695
1.0,0.0,-4.348152160644531,0,16713
1.0,0.0,0.0,0,16731
1.0,0.0,0.0,0,16752
1.0,0.0,0.0,0,16770
1.0,0.0,0.0,0,16791
1.0,0.0,0.0,0,16809
1.0,0.0,0.0,0,16827
1.0,0.0,0.0,0,16848
1.0,0.0,0.0,0,16866
1.0,0.0,0.0,0,16887
1.0,0.0,0.0,0,16905
1.0,0.0,0.0,0,16923
1.0,0.0,0.0,0,16941
1.0,0.0,0.0,0,16962
1.0,0.0,-2.236664056777954,0,16980
1.0,0.0,-7.443358421325684,0,17001
1.0,0.0,-11.892389297485352,0,17019
1.0,0.0,-16.328527450561523,0,17037
1.0,0.0,-21.489154815673828,0,17058
1.0,0.0,-25.98890495300293,0,17076
1.0,0.0,-31.481483459472656,0,17097
1.0,0.0,-13.944825172424316,0,17115
1.0,0.0,0.0,0,17133
1.0,0.0,0.0,0,17154
1.0,0.0,0.0,0,17172
1.0,0.0,0.0,0,17190
1.0,0.0,0.0,0,17211
1.0,0.0,0.0,0,17229
1.0,0.0,0.0,0,17250
1.0,0.0,0.0,0,17268
1.0,0.0,0.0,0,17286
1.0,0.0,0.0,0,17307
1.0,0.0,0.0,0,17325
1.0,0.0,0.0,0,17343
1.0,0.0,0.0,0,17364
1.0,0.0,0.0,0,17382
1.0,0.0,0.0,0,17400
1.0,0.0,0.0,0,17421
1.0,0.0,0.0,0,17442
1.0,0.0,0.0,0,17460
1.0,0.0,-1.02847421169281,0,17481
1.0,0.0,-7.188113212585449,0,17499
1.0,0.0,-13.329619407653809,0,17517
1.0,0.0,-20.474462509155273,0,17538
1.0,0.0,-26.580646514892578,0,17556
1.0,0.0,-26.864030838012695,0,17574
